66,72285433347311
78,96374296996296
70,26797829036606
72,72478819349323
85,9231411862972
70,0701754385953
71,93675889328
72,8476821192044
71,53929623314124
77,17434603638029
89,06666666666598
72,20657276995239
73,36347197106615
69,48812311809768
72,1321443048227
72,1726499273695
71,73913043478143
64,5828205759287
66,47168928404183
66,8608414239467
71,5494040753549
66,46781009197066
66,70658682634676
71,07032527712036
65,22504400301698
69,7249677696603
62,668665667164994
71,53703703703466
66,47667299978754
71,80228555693145
67,11807024968122
67,66947452867895
67,63754045307329
69,77507798390872
71,79318294088426
77,22428174235212
63,64324651726015
66,82290605257651
86,59578030810349
66,9722557297945
66,54483430799178
66,3224181360199
70,15555555555424
71,85579680458707
73,18881916714095
72,93842275837146
72,11469534050171
76,20730270906645
77,91242082070782
90,43876177657953
88,19599109131383
68,96188301422681
67,05178741334622
69,73684210526196
56,545252107522174
76,69589293954498
71,91429077386012
77,6919895215751
75,72815533980504
94,82471535934525
72,74305555555335
71,76185143710165
70,25116279069644
71,94146341463271
71,95022439820345
65,69636135508117
65,97573306370033
66,19964973730248
72,10747944655957
72,45848521668546
65,58116232464894
69,51295336787507
67,8991237443893
65,94964556343146
71,97901591895727
83,55623100303612
72,65284793589959
73,16447030634897
74,06708290982942
66,1307420494677
70,91627634660233
71,20628334321152
61,72465960665553
70,07092198581404
73,71559633027277
69,93881713120288
71,78505600453585
81,61565284773306
72,04045211183666
72,4548521532035
72,30551053484467
71,595723219688
72,13578500707075
72,41517767516422
71,52610441766922
72,35591506572146
72,12851405622347
72,10610932475745
41,990711228484976
65,6097560975604
68,25734980826431
65,26902569074116
66,46911328926316
65,84498696373471
65,89554018602368
72,13639788997554
65,45718432510827
65,72827417380603
82,70191253502001
65,723347157843
65,97366597366494
65,40194451031473
66,57094998803468
65,20522388059614
64,54607199456538
66,15794573643353
65,25403886677506
66,13060428849849
90,90428033866321
66,13410796417271
61,28550074738326
63,2534326274139
63,13679245282966
61,8315354601785
67,48826291079706
67,4789128397365
63,90186915887791
62,708284440271775
63,630009319663905
63,88019669199754
66,89685898863738
74,15766052129655
71,75691468640281
72,17155055307434
71,8720602069594
69,94893073731036
65,49904030709997
69,11443454881295
64,84214459181602
65,99033816424944
63,08586426696506
86,27930843925039
65,41438979963466
65,84862385321006
66,1305361305351
65,32593619972168
66,51291512915022
65,95744680851008
67,95019598800884
67,07599629286256
63,45484095658175
63,20447135537901
87,11678832116563
68,12344259152653
65,39071347678268
65,83200546323582
66,00406595888751
65,85254508103057
64,85817199459596
65,15463917525666
65,0124631769761
65,70080862533575
80,4045349136793
65,71168713051281
66,10859728506668
65,83791537174218
62,235717498874756
62,98568507157404
67,70383829207229
67,38783876110097
63,543788187371945
80,41900588798798
87,09361215487502
65,35486806187339
63,183421516753924
65,13452914798098
67,21449641803511
66,92698164779209
65,62639322336037
65,99067599067521
65,61200923787442
65,87139286525684
65,7870996842568
65,61096136567718
65,51339285714172
65,82823476093252
68,10858530125704
66,6666666666648
67,11370262390494
65,09063726406113
70,95690702494028
66,00836431226685
65,774462483544
65,15867656988424
65,65520341649693
67,11775398909177
65,21447721179514
66,62059433310203
65,87425016662839
69,04043452021467
84,39259031828725
65,52572706935003
68,53233830845535
68,35839598997285
65,84594533544059
66,16508077008058
63,609591922590134
65,89861751151956
64,82134980149866
65,71825121443354
65,15748031495941
90,00528820729741
65,799506615832
65,8379373848978
66,34817058960533
66,28611369990591
65,53945249597331
65,49506087755482
65,80440208758709
66,27662064123486
66,30036630036538
65,7707328279339
66,0503813265533
65,81294305968345
65,36529680365214
68,02439555652275
67,60044231477866
66,66069188026323
65,39142755933217
67,12051517939092
67,39789548778128
70,18911745188817
66,69507414351253
72,74617555324268
39,42154406740981
65,15648938498477
68,30058740125467
64,65024197096245
70,84091736439561
66,23895666806733
65,60662165105514
65,692803437163
66,16850768897419
90,62936214116579
66,08814797898974
66,44908616187854
65,40130151843688
66,24162524313681
66,0117878192521
65,86904502936567
65,82969432314275
66,07336661601778
66,28845734235088
65,98742683719784
82,8741201853359
67,75073028237422
66,23102866778943
64,97440273037404
70,06056018167742
66,17935849879879
83,07161153803038
66,39112464650728
61,195826645263494
59,972022382093215
66,42745010091848
65,71994715984032
63,88388027406986
66,65335463258585
69,035074514525
86,69014661315383
73,00891879205017
70,77414772727009
66,04509973980795
66,19269949066063
65,4013015184369
66,20450606585663
65,75459598118708
65,82495185105786
66,23849282808672
62,9235237173272
67,8464419475638
66,02687140115037
66,58487619897274
66,6066606660656
70,16227180527241
68,73512721947445
68,94444444444241
85,24317704688455
66,85866194062808
65,86956521738999
66,30069460004377
65,99006694018445
59,88416988416848
66,37339055793856
67,48717948717844
66,40458988525141
65,66213921901391
49,36330561330476
66,4075630252086
65,83889816360448
66,02292020373369
66,38082673702608
66,19599578503544
66,67323610563504
73,70952228278186
72,48488606417509
89,0622813156037
66,10680447889627
65,71906354514903
66,02739726027247
65,63829787233908
65,44843520268704
66,69431771049197
66,55194665519342
66,24481780493005
66,3220088626278
65,96366673626905
66,45080426154003
66,05329949238431
69,15924060441512
66,95018226002213
67,53316600932034
63,214285714283626
67,68047544135426
70,0687889937582
67,70869717079768
64,0845070422513
67,08074534161277
70,84367245657293
66,71810699588261
68,1425112417825
81,74848059840869
66,28440366972316
66,26258475446713
72,30984928145459
69,73222530008952
62,591031046376365
69,38585028933848
66,42576915135085
66,83815648445743
85,26325312104109
66,06536502546558
68,0212014134253
67,014028056111
66,73742305242902
66,2237462494629
66,93530821171726
66,66666666666539
66,94071830376326
66,35374439940125
67,06535668517584
66,41582455385812
66,15613699212798
66,74543501611028
29,188696444848944
66,13165379926687
66,91836734693712
66,1573404914293
66,33093525179693
66,54478976233833
67,63246675927645
69,00322696306796
68,26682089839765
35,28825937811148
66,93048128342114
66,83684322484439
66,55405405405271
67,75216747726647
65,89712434183711
66,96320258794813
65,79161579161412
68,68184427013362
84,821894005209
66,53744133850067
66,5000999400343
66,74732809033895
66,92398413209001
71,22863047153683
62,94905622082455
62,45589273112263
67,82705305064336
81,72447738722222
68,9741534762577
69,42876942876967
67,05388835108153
68,60476813197914
76,22154897847886
70,24801123069646
70,92040494102211
66,64632906243472
82,90764201062181
65,82278481012486
68,2129277566515
66,42468239564252
66,3833232139226
67,02760084925724
66,0291631445482
67,04219364438342
68,96929824561317
38,116859839885365
66,32983023443644
66,17085427135505
66,7924528301868
66,81944998006996
66,45912833902219
66,57958199356729
66,53961885656797
67,31563421828713
37,974242951617576
66,83600894127045
68,58860634732827
66,94850115295745
70,87892049598668
67,45991216423208
67,0445344129537
65,93406593406436
90,7629442443137
67,0058749475454
76,7533606078299
66,8757841907154
67,58670971773789
67,19176643562297
66,75049774703999
66,85875943000869
66,9859448204064
67,44694132334598
70,94977253736778
73,04684933306773
70,3404873325785
70,33641581632435
68,54451750488602
70,2075098814204
69,92381583305519
69,16515895580142
68,66620233327389
71,15707098937743
75,84161974361791
86,70085242408003
69,41814505009495
66,93003430710073
69,05498281786772
66,3035019455234
68,4601964925157
66,30727762803261
67,12571726656262
66,47963424771433
86,77952438532688
66,86989769556695
67,46840603342858
67,36254650682125
67,0782319983401
67,02460383653067
66,85364080191155
66,87798794429453
67,09911779968886
67,17890146402264
67,24511930585707
66,3183773816842
70,39837698266331
87,46296954615707
66,86945762012812
66,48275862068787
65,96321393997877
66,05273361767935
66,66666666666468
66,45902277593737
67,05281759277256
66,72500972384091
66,60179057999024
65,95251881875895
67,03606689502303
61,29093139567813
66,79299395677572
66,71415487941394
91,78850486553772
66,44993498049212
66,6285496474155
67,20746298925185
66,64719626168028
66,69230769230562
66,8388825105222
66,78938190273007
67,50620110665683
27,478456954174973
67,21122429367473
74,51689315546597
66,54985983179806
66,1167747914714
66,711590296494
66,6090961427728
65,32596263819865
87,11977878038024
67,47861097131357
67,21987626436187
69,28189034520949
67,19049444231435
66,23500285659837
63,26939593472676
69,49039741395707
63,51906718914273
69,32153392330382
68,88909756784653
67,50843583324297
68,30769230769218
69,46280991735372
70,88876643312385
69,6918388079903
68,96522476675003
70,71769560643942
70,31033640139972
84,45928589776244
73,43979017202611
65,8946581994749
67,72331474415402
67,16166716166694
66,06594306778628
67,30532212885107
67,34259466726368
86,69095488687888
66,08819035145108
64,0572171651475
49,09408773045082
64,98975218930414
59,96735164201975
67,31728956415596
69,10216718266054
66,31158455392752
68,37150925635238
63,37076315242185
72,00538358007752
66,67034543648528
71,19177855129954
66,88393367638616
73,36248438336384
68,86250117802116
79,76524259848682
67,06228222996461
67,48592464270186
66,75891078149151
67,26638316432162
73,18527819194651
66,57127132636155
67,67976278724899
87,98058821068648
69,26290659504413
66,26183844011106
73,666000307548
70,58490566037486
72,5943646996256
73,58426296516868
72,26011823555805
70,5339891094309
67,24516695957765
67,69421860885232
66,72876712328701
67,65714285714253
67,63995861593254
67,45521359669246
70,09326845093175
38,7419354838708
67,66439909297026
68,18833388466166
67,29600694444383
67,9454199753936
67,35357917570417
67,35830512176419
67,50325945241148
85,57800498996852
67,17182730047912
67,4213313947436
66,84039087947806
67,6291305742693
67,15085001075894
67,1317326411413
67,45920242083571
83,06340169144701
49,32761932909623
66,82844690966564
67,31274638633312
61,1431316042257
66,54499947856849
69,32540082686134
68,85685884691722
67,67333049765969
67,35728930613938
67,1294801420721
68,4617797762201
83,55922215674602
67,1290777067295
67,82120538078506
67,70159551530755
67,6252527521901
67,52397067117842
67,79833070155607
66,76015256899225
69,44276196244493
91,17264613747881
67,10708577517222
67,3142250530776
67,83426327753573
67,4827850038248
69,37109453738972
67,43460006459182
67,6360526034419
71,9223826714769
50,957673208795605
66,76278970415387
67,47178567661555
68,88140529716766
68,6565812120646
68,5654583446881
68,6111365090959
68,89714993804009
68,77384196185116
73,68798020575416
68,42245514300772
86,76139509134806
67,53412969283188
67,47241198108138
66,52242744063223
67,39130434782508
67,61146496815199
67,11664205863657
67,56185240008361
71,63745052104139
67,27465535524834
86,26889349138432
67,61035965188137
67,31398416886474
67,64643687883188
70,06702148629792
67,75307576084566
68,85007278020319
68,12391164879432
73,91957910559631
71,74288503416373
67,61585706309113
67,6454979656794
67,75676153437963
87,64051883878857
69,23417833717384
72,51722158438432
62,76219249028855
67,84446022727036
67,2497928367547
66,9753086419729
68,31928152492631
68,34920064666562
70,76894200087318
69,84528263727174
68,85938442969064
72,27102651699826
67,45313811433303
73,22041016308296
72,01086956521473
70,66074950690098
68,25234192037209
86,60969556065571
74,40261420109981
73,09715120525694
67,38377392889475
67,17507857274846
68,33090379008662
67,4598730869721
67,70117078609871
71,45440251572103
46,77860923526129
63,2853124200827
67,42613688987619
67,90318093294933
67,6517347797619
71,75951903807456
67,78641495465412
89,34375092837344
69,75802824502907
67,07757901566352
68,47067355634066
68,91672674837722
74,25375792547972
67,12038182782153
67,68399023369128
67,94646977388028
67,71006463527183
67,94306703397545
67,91106993978634
68,21322803553687
67,45753323485899
72,76955274784729
69,34937507300211
68,82501837184456
79,12114590919752
67,73271889400867
68,61824623560557
67,74883359253451
70,0343773873175
67,39108149666725
67,7405987775811
88,18019306399644
67,65417170495647
67,61207685269771
67,43330266789211
67,68087921033764
67,43404298665466
67,80192016169666
67,5407805079485
66,86306379520404
68,66899302093572
67,71245811757417
68,00926392105397
67,6470588235282
68,66647156374832
68,63132571526573
69,7180647406873
76,1939554965096
91,37633269624938
71,07174490699467
67,98653731934148
67,60749949052261
67,52171278529464
67,70672433322933
67,82477341389588
67,32159218161352
67,87156704361753
35,647243611844196
67,65569620253056
68,09680968096687
64,64568449507523
67,77627047897224
67,25081037277022
67,70361421524092
89,87445337847433
67,43510073168146
67,776126795442
69,83024691357787
67,63824289405606
67,59983532317716
67,43953627823178
67,83301401633433
67,80117776225042
68,17265026220142
76,65476721701194
70,33936857428503
71,71565155807251
69,81581976648364
66,89453773146384
69,32210526315569
71,83603491271627
86,20501635769347
77,27783237399608
67,25128814902752
68,25302399365317
67,77046280829228
68,1416817178396
71,31749460042995
68,24931811293945
68,00928730062485
63,556561085971595
82,45666853038239
70,60283404050693
70,16653905053461
68,15797004674043
67,70728769323323
70,29030817328899
68,20797369502559
87,84152508458592
73,71822803195077
67,39938080495267
67,83507243440265
63,27496873324874
68,11980715970765
69,65141407497755
58,71396553056473
68,32360452389511
62,723521320493994
69,00640470832397
67,88990825687942
68,0522798742125
67,92694965449031
66,84039087947704
73,52086059019952
44,65301131152449
66,75884955752028
67,72356925493125
68,06094720496758
67,63251582278336
68,18137110258547
67,53968253968121
83,47623154583546
74,59360406691253
73,19391634980738
68,09207358181499
67,69052448565499
69,94500458294877
67,47083250939158
67,40364505527212
68,18582769773458
68,3514182371963
66,96307751787995
84,57851705666502
67,59476357952182
70,15949554895883
67,7586895725117
67,76289877904547
67,35210993080443
67,77524074257782
85,5395027983853
67,3265386123075
68,36432999522975
68,17917956656191
68,00901430530925
67,6467715150909
68,01651267937737
67,87144671290271
68,2440967835958
67,60179232417534
71,59217160926235
69,8457350272218
73,43131712831821
85,436583811347
67,71622934888087
67,09143968871442
67,93579328569889
68,06877792888909
70,20021729008013
67,90324122764922
67,73575873623592
68,19890141659283
71,73281703775226
70,27098831030577
52,47133854680658
67,47314429497567
67,8646530300119
67,52087532392592
68,36744407424881
68,03732866724842
67,77076250606947
83,34163842933768
68,1596325007162
65,24327844450501
69,38364319076683
67,88718929254145
71,17631783952075
68,11023622047087
89,39606086064086
68,27501881113459
68,86466848319489
67,87017476473817
71,1539970189047
67,83442514003441
70,71534373093861
69,86055265634089
68,40027632487785
69,61541958359706
69,67199999999761
70,29872673848949
69,96786444638923
69,88530057756218
72,16631161389627
69,62609258659536
69,81484489199052
70,32713990789038
72,33056863184389
70,58916693062825
72,49480249479949
79,3001186239589
68,63702979970567
68,56719367588819
68,40178129638687
69,42415330613639
67,99920642793266
68,12162824914053
85,438754793598
70,40514956455748
71,63384779137597
75,633851468045
73,97328406991343
68,11691423095206
67,60536580724812
68,57300986993641
68,03395974434633
91,29532985414151
67,84336419752947
68,2721139430268
74,25791094931094
69,06823692414073
67,7706651822971
68,0120425251652
68,06203025401814
68,11183526966863
67,86119515884855
68,31843256610082
67,75265957446655
64,98460485802073
70,59784946236346
71,4225232853492
70,0166442101903
69,41393409764859
70,22155165567945
69,67436637792524
69,82985861490297
70,28097982708653
69,02224281742126
79,71726110181538
68,14918414918264
68,14828648799899
68,08349863039422
68,18648018647849
69,29697486152364
67,59113254799928
82,17306782955671
69,96124031007463
69,71135940409522
74,86945601162982
73,41950646298149
70,49124596294105
68,62922979225091
91,77641690114669
71,60382759466589
67,91295177835156
68,26341735652314
68,46191169335137
68,10805558254648
68,10905210051274
67,77099680325361
72,72579332790716
67,90455853681013
68,72619954302968
69,96984419500535
69,18828892005355
69,89966555183743
69,49060413107388
70,10451267924932
70,27069811619234
83,25165139569398
68,39830996735031
69,05534351144884
70,0690783493887
69,20098556845929
68,74378775135483
67,74819744869492
88,73304664241452
68,19647958713317
63,176574977815235
68,44485463774636
75,51766138854929
68,28096118299266
68,45021645021448
68,28525183280819
69,0871739907089
68,47340085774071
69,0296495956854
68,38905775075806
68,67931411893272
66,73636363636196
78,1472081218247
70,14739140606487
85,867283293279
72,30393968511817
67,9274237226918
68,22696339893137
68,44304150032329
68,3171934953388
67,95235913879796
67,94338051623474
69,5191381273522
68,32554302996779
69,50484673827351
68,16784228612575
72,86551442771055
42,889647326506385
76,94013303769263
68,59310095719529
66,77717050443324
69,3774488463196
68,80157875851974
69,15518905166927
54,79377958079677
68,31665150136297
68,09624391587666
78,18615459882335
71,7914635947404
71,29089731130256
92,71135368696251
68,13949242285744
72,06374048516473
74,59342023587526
68,45996259018227
70,60631938513859
68,60778304077101
68,2316963482622
69,20620842571823
73,62086911266942
68,16131360519483
72,26496384058802
67,87425993797342
69,47352216748521
72,0116405965783
71,30428371304046
71,41403865716953
71,28749628749394
76,16476812611006
69,61292288936072
66,86161217587137
82,66252476138813
68,6575147085024
68,45722553807008
68,41915085817331
69,40884663083686
68,06155507559212
67,9906960100177
79,43337447833619
67,87634408601947
68,57066237597014
68,4352517985592
68,38785257276541
65,74552341597614
70,42911877394376
27,222202041482866
68,77323420074194
68,62599666233854
68,84865366759361
68,36215666327416
68,57645316549268
68,93932376099893
69,90881458966359
67,98362697988765
67,63765866130788
68,21001944624332
90,13567068761357
70,05679801206807
68,88035126234749
69,0473999079597
68,77440162960224
69,91334777536863
68,25199203187019
68,49204931212944
68,40460673153984
67,88242674074542
68,4158681830374
68,65738261024616
72,873789346244
75,07643701589568
69,89676738753414
70,99001726337654
70,0556474657818
70,18830825077269
70,32345623161926
72,52849191624462
88,379132990448
70,44076021026791
68,60547219770335
68,52828165489923
68,57370941990214
68,4901143718394
68,29376722681404
71,945668135093
67,87798408487869
67,7347306932374
85,39528035663253
66,18480006762827
68,27287971052657
68,51623147494493
68,2280159080845
69,01513891199254
68,30408325248933
51,69397560674944
74,73872036706297
68,4557187360907
89,20786815524457
70,45812504279655
68,59141038285489
68,84400139908854
68,34670387164074
67,82253045256338
63,90227407219369
70,01690617075009
69,61219059904631
69,55401563610322
68,6644140138697
88,61254109036715
70,5461538461506
68,89747249978805
68,5317737430147
68,9153325913855
68,60955056179567
69,42418908724925
68,61224845369594
71,87314319667058
70,64094284791523
67,97674822141036
71,40304536979305
68,20920282895095
68,62391621598196
68,55550792970189
72,02490774907547
84,02409350193533
65,30118471549967
68,29946152509781
71,61143395633536
68,66504008365067
68,36895585143454
90,66791845493569
68,58836206896379
69,7310350570381
69,96364237315936
67,92714657415227
68,63417982154886
68,50332498488433
68,58929812369492
68,34488734835149
68,51596203623598
68,70090634440862
68,54637668700893
69,83437192521936
70,70408310488827
70,25437435670963
70,27027027026759
70,37991459284085
70,43184488836403
70,60884800700552
75,04307869040528
84,52116665391162
68,98604967675882
68,76137644101395
68,64706389583296
68,69355809752933
68,45130845130628
68,63300704104196
30,120218579234127
69,17324819357852
68,40787428768562
68,63261365630841
68,6930091185392
68,79026485325511
87,18681318682036
68,95636009559882
69,05413759604149
68,96611341631885
68,18375522031648
68,90374560726626
68,54355639226188
68,88338739969049
69,30392719520968
68,59419172449024
68,99585483461406
68,56512812713571
68,20697752431842
72,61846774754524
70,73153101055097
70,93348640309699
85,6172861336121
70,80991983216892
70,87737843551534
74,42219833377781
71,03479439674365
68,81555385008721
87,5630307855638
61,66970470287798
68,21316080701243
69,17813934084042
71,06464438226809
66,98381032762674
65,34219915666351
64,6682653876878
69,06536451640318
73,26411421154883
70,63157894736517
71,15961596159347
68,452729248514
69,90928235865658
71,25419591089167
78,26181564974827
72,99265529689684
71,24607970626234
73,22905181918092
72,13009750195506
75,45481837285736
84,33026164225757
70,51817966716358
69,33917676376879
68,38726028554298
72,30418359346793
76,1134896798494
69,67709384459933
72,06995370710234
68,89264581572044
74,62705436156418
65,85583290880925
70,86052202283554
87,2556118754613
69,59398741932624
68,54582484724823
68,77566412469402
69,84531701512623
68,8251618871393
68,81880132797272
68,72496080821946
68,59580939506367
72,55723960012516
67,21492653750907
62,40768094534504
79,02094423162733
68,81782785187413
68,51513136015723
69,5829260345366
68,45208017517051
68,60571714309287
86,01147776183623
70,09893455098636
69,48719993619665
68,60156120245573
68,29815522685486
68,74799615261031
63,50822817504026
72,18905472636644
74,13407085473246
69,19711785897881
70,77193250362399
74,41468439782302
87,38530697703558
68,98488477739922
70,24226844278006
73,33287406998842
69,76144422952667
68,99020656735833
62,79568405034986
69,39548674023814
64,94845360824496
69,4145086054342
68,45441654850039
73,57087428866713
71,49020682098036
70,54916572168757
70,7371504288974
85,13574897795691
69,78944878163911
70,62915152274505
70,46156221055546
68,12714092248619
74,41155139447191
69,98909827129454
68,75670324230427
86,41939464325262
69,15418858761375
71,69597277367856
68,38271402848015
68,64371970754705
69,01200065756787
68,25526358739751
64,11927451582922
71,71144696333366
69,41078144588164
71,19869402984833
69,00508113423786
88,02740152577434
69,1433497923009
68,73093098045443
66,70585641854444
71,30631586392026
71,30273209001167
69,12224381177447
68,83852691217885
69,09135439627477
64,41717791410804
70,19826032442266
70,1899426072673
84,77920356648313
70,65149136577446
69,1205673758835
71,82288671650147
68,6976010625029
70,48589341692559
71,13563545745522
75,02771004211652
72,85179114961073
68,87674861352305
84,77196390271466
70,00076763644455
69,20586092446922
74,44574095682286
59,07175138373788
69,11073825503141
83,23538243747302
70,90154987993525
69,89321656295331
66,41812446228563
69,00458142440425
70,01321003962786
69,04164981803217
68,54499579478285
70,2222222222196
68,71258679862477
88,04354666164147
69,71433316724581
69,83098129307292
68,54178487476442
70,42934093789334
69,27402433906605
71,86719553400702
69,1459161326929
68,86628823714666
69,53515174798049
71,39181726907313
72,73073263558226
71,58451647468212
73,09236947790858
69,6755306172207
44,90861618798811
69,12515964239859
70,50950570341897
68,8340807174863
69,803403527855
68,78052686363742
81,44579434901617
69,69459056292422
68,97072860324275
69,19119974675276
72,13563605728444
69,08069048574609
88,40375298952239
69,39532680770192
73,30697485806606
70,05554213957735
69,47709768949899
69,69376181474136
71,20778477389439
69,0107942645375
73,07377822504255
69,97463065213877
73,19799739386636
72,08012877839042
73,95461422087469
71,22871431284118
72,38713059432239
71,08706918890626
83,11345646438166
70,80074487895352
69,15489623608984
69,28351856230532
68,69488536154942
69,22358798817224
83,34836963525998
70,74529389165983
69,49999999999694
70,13435412444362
68,7929807920296
69,39612609190733
67,92142745343313
70,33391383357066
89,96639032041166
68,95048271566215
70,91216962379093
69,02509577046081
69,30465153198645
68,73817034700056
72,2734149360437
66,31318079649375
68,71236683649595
73,1947140978232
68,26458183314266
69,25752043122593
69,72123731507244
74,51762744163595
74,62714479404976
74,02997767619533
76,72315825880376
74,82393447753853
84,99704083645537
75,70671009227593
75,25399435099364
72,64971945493754
72,13274995345024
75,30289979902012
75,95216741404708
74,74683292958595
75,32395781014277
84,78908092641953
68,97125567321977
75,46479372011639
75,85135619547914
75,4513930407707
71,8129535807168
44,114891016498284
70,12857032873735
71,29766100608428
71,47862648913507
73,01259445843424
90,29172141918377
69,66824644549408
71,47302259007681
64,19614999705418
70,81701732262331
66,57125740530961
75,43217665614755
66,97139872012292
69,21184159938227
69,60010699478038
76,61175513524174
73,42552793869996
72,41547728875804
66,48543374178037
69,8301698301664
75,55421294789872
72,79244053437255
88,47042568903383
69,74362864077405
69,39435650378289
70,43884220354477
71,81212354222414
69,19727675743887
71,00515463917235
70,2424742887143
70,60723514211598
69,49933609310051
69,48691267109336
85,26448845137614
74,30256561485912
69,95129261895558
69,58571649404591
69,2265921961031
69,2319426435789
69,86949553537085
88,7896934402846
73,65058514449116
70,11327330815867
70,35876780785874
68,74782487645047
73,14856590396062
69,43898025021385
70,76766304347558
70,63870352716557
70,80382565525011
70,15945330295833
70,50837452962104
70,45208446128596
71,39895030129934
71,41740489838143
72,54529329785552
68,06934435316929
75,50163800163435
52,17057241644065
66,68315301390773
71,055892070481
74,34400540772691
70,79575210939412
86,45744331252313
72,83466904125498
71,70350221012954
71,59917638983919
72,62425324874991
70,2624981566112
69,80819857088846
69,54542005008449
69,42641509433675
69,24972004478998
69,35763235183093
71,73542448005179
70,63300142247232
84,84802775473558
69,87784134838165
72,09635594376589
69,65375228797765
68,72114327592242
71,29053038436466
84,24586776859829
70,40624548214183
69,81437831466992
69,79301423026882
73,8257126816755
69,57221402708575
70,3590905871491
80,69176510580137
69,80782073161393
70,42855074561676
70,08960832489922
69,55087350978188
69,46542056074479
29,90595403669009
69,84537989198478
69,92949907235335
71,2744959819508
71,36573252926205
74,55109467278842
70,54122265843705
72,10362831273198
73,91495509075745
61,57281388226954
72,7074895726254
66,18374073056532
74,27423462169305
73,12708234173869
86,25648824677059
69,98485176368425
72,49850209706076
65,76840600428604
69,67797709098454
69,54220101401442
69,72246826099497
69,71178402042727
70,00223363859445
71,94843134764054
71,80105309902612
72,84510316767967
71,21584958041207
83,16775795890841
69,35147999404734
69,64112512123857
70,66790220257728
70,01409679800992
87,82039845376143
69,33641860117649
73,03961965134371
70,02453349193077
69,83318571006501
66,60210888745158
64,68038257757942
69,37788361363009
70,04086994599031
69,9963004069523
69,51201533244578
72,96369636963398
72,3452583759196
74,27835051546
87,4414218767879
69,7885866351241
69,21325203848959
69,87809383080604
71,4315238357647
61,832061068700014
73,84484711211418
70,19667170952714
69,70525227154906
70,2551203736941
88,83266779716567
69,60130428338232
73,30406543179795
71,55592700932984
69,93770560649233
69,86670551387267
70,58227848100917
68,3802968380267
70,05744925315696
70,1074161271306
72,26976856315913
69,2740740740711
72,62357414448395
72,9373533128693
72,13490295895336
71,58953466165589
76,79356514787912
84,7293275821783
66,62506932889353
71,02446483180148
70,69244288224665
67,22557726465077
71,01849883053085
76,89735969825891
70,02980300937404
72,98146814222662
72,1291377196531
71,06400780922878
71,04263402279159
71,10738723641657
70,5669737774598
92,54983329786332
69,50484866294155
69,58555661135583
69,40662540953464
66,40277777777497
70,87788407427958
70,88278671254706
71,03158185077582
69,72416523689833
70,08386350491298
69,5809622348652
71,3924223772369
72,08096766230231
71,7248637939542
74,5005746811853
71,3448275862032
71,90429205722425
78,37992285346522
69,92260283789304
70,01300954032656
70,14693937827376
69,37206322084269
85,4646763431293
69,19067612566651
69,89589358010106
69,8135029637095
70,58947368420743
69,71897465688463
70,24313275478421
69,46559350300628
69,53441295546244
69,6379830484095
69,70532733342708
89,82247327012557
69,65141612200132
69,88374643561897
69,61788031722836
70,17481270067479
70,09257919860822
70,13246355587735
67,08904583852359
63,83218609066908
69,23297902901153
70,74153867537386
69,69304866651986
70,15106170727925
71,79502840041191
72,23545215851169
71,81823741666847
82,36830323832378
69,57801062149841
68,04619826756195
69,69631703639577
70,15624999999687
86,64926347193907
72,43267052604753
70,19399117584952
69,61197500363026
70,41281034229179
69,7038886906854
70,06144501730041
70,49019607842838
69,6876343315629
75,30792408943935
72,46273953157937
73,36596046107009
70,50793878870313
86,65299626615274
70,04048582995661
73,48507418220439
70,20138008730841
72,12141882673666
70,21857923496972
54,28281232366331
70,21464925868277
75,431757890744
67,8926277652708
69,74125026730039
82,69923908690294
67,48729254699938
70,15369001014625
70,04896047682934
70,10052042489173
70,15493340581375
69,74783963733921
70,31448314764882
87,863365824213
70,12005649717193
69,66986155484241
73,35440345225447
69,72755505363874
70,00423668972985
69,84743607853898
69,94825997589875
72,353559232989
72,06673517499519
71,9119323294705
77,4419119274132
71,7790317790285
86,57284969064533
71,65721907302152
71,32090707219938
70,17303877983389
69,78188748499728
71,74736003187552
71,05530359439217
71,26390832167043
70,84810471774986
71,07142857142551
70,24001072673369
72,530178367662
71,1280426134418
80,02840909090492
71,18196588139415
71,27500340182034
71,14549402822709
71,71202924090727
83,6490753270199
71,49282359944131
66,99215010530064
67,22991313789062
70,97562631542904
72,45989304812487
70,05661864831629
75,17220724767495
89,52366709040808
70,01672706997162
69,55608458198809
70,39583472397993
70,53816584294029
70,11041564104056
70,1538247372419
69,96840996840672
70,11196641007378
71,56342182890546
72,69895380274737
72,18415041292936
72,58255414841656
75,23025246505254
72,81991893456514
72,90138549306917
82,0441678227287
71,4958228351638
69,59217415265599
67,34043231524285
76,5929494197479
85,30539578198415
71,48427512144862
72,04430210835002
69,19078392806665
70,25569176882351
70,00138274335951
70,0096966338796
76,61724746150107
72,21805919819845
71,00059128834815
88,51449862304247
68,90796703296392
71,38310568889722
71,31616595135576
73,90443576434927
68,95012207882493
70,34515951594832
70,46557735693935
71,2453128083637
69,88026853069084
71,16227352998544
69,59524135101549
76,80903446799054
75,7376547928417
50,707547169809175
69,46366189464707
70,24071526822222
77,1446804631192
70,15416238437489
79,47457947457558
70,27399146357926
70,1434878587163
71,58635198211503
70,37747482359063
89,04766613924767
66,22285342327639
70,66996574038396
71,45283511888894
72,08622114834043
71,15422819680494
71,34288570476201
76,29609952627156
69,77414704468674
