2374;763
2375;811
2379;663
2395;813
2396;469
2400;293
2421;804
2422;766
2437;769
2437;800
2438;795
2451;850
2452;649
2457;774
2460;808
2466;794
2476;882
2484;673
2485;658
2485;764
2491;765
2492;881
2494;659
2499;818
2500;885
2504;697
2504;748
2504;755
2510;747
2513.0000000000005;657
2527;914
2538.0000000000005;779
2540;852
2542;851
2549;767
2559;799
2562;770
2581;780
2590;761
2595;915
2597;762
2597.9999999999995;801
2604;630
2604;772
2607;623
2610;833
2622;669
2642;694
2643;751
2660;815
2661;857
2663;750
2664.0000000000005;760
2664.0000000000005;911
2673;792
2678;793
2680;812
2680;905
2695;891
2702;810
2702;890
2703.9999999999995;965
2706;628
2710;661
2722;887
2726;513
2727;957
2741;950
2750;831
2755;758
2756;832
2762;674
2774;858
2782;768
2794;814
2794;835
2806;752
2818;886
2828;757
2829.9999999999995;963
2836;675
2847;754
2862;906
2873;877
2880;785
2892;826
2895;956
2900;913
2903;782
2903;888
2904;849
2918;855
2923;656
2924;946
2925;955
2926.0000000000005;834
2936.0000000000005;954
2942;756
2952;786
2977;856
2985;660
2985;889
2997;964
3002;910
3004;668
3008;1021
3018;784
3020;654
3021;838
3021;1011
3043;803
3043;825
3044;883
3053;953
3066;670
3068;466
3080;781
3086;961
3099;848
3105;904
3108;787
3109;1010
3119;853
3148.0000000000005;1012
3154;868
3159;947
3160;1013
3163.0000000000005;869
3165;1121
3168.0000000000005;819
3174;1122
3178.0000000000005;1123
3178.0000000000005;1124
3187;783
3187.9999999999995;1125
3194;1126
3195;829
3195;903
3199;1128
3200;749
3202.9999999999995;919
3207;1120
3210;1129
3211;1130
3212.9999999999995;1131
3215;809
3216;1133
3232;1132
3234;1134
3237.9999999999995;912
3241;1101
3242;671
3242;898
3244;897
3245;1137
3247;878
3248;821
3253;1160
3255;1161
3259.0000000000005;876
3260;1162
3263;1106
3265;1138
3269.0000000000005;1163
3272;753
3273;1140
3274.0000000000005;949
3274.0000000000005;1141
3276;1136
3277;773
3277;1142
3288;1166
3293;899
3298;1152
3299.0000000000005;907
3299.0000000000005;1145
3303;870
3305;830
3305;1153
3305;1168
3306;824
3307;1169
3308;1155
3309.0000000000005;1105
3311;1147
3312;1154
3313.9999999999995;894
3313.9999999999995;1146
3313.9999999999995;1148
3315;1170
3318;902
3320;1156
3321;1173
3328.9999999999995;1149
3332;827
3332;958
3333;1144
3333.9999999999995;1174
3338;1107
3341;820
3341;1108
3341;1139
3346;836
3348;1164
3351;860
3352;1109
3355;873
3358.9999999999995;1178
3360;1150
3365;895
3366;651
3368;962
3368;1180
3372;570
3376;1158
3378;1171
3379;1112
3380;1157
3383;1104
3385.0000000000005;1114
3386;884
3387;917
3393;1115
3393;1116
3394;945
3397;1100
3399;1113
3399;1117
3405.0000000000005;1179
3408;847
3409;1187
3413;1009
3415.0000000000005;1183
3417;1176
3417;1177
3421;880
3422;1172
3424;837
3428;1190
3429;1165
3430.0000000000005;874
3441;1186
3442;1181
3444;655
3448;791
3448;1099
3449;1195
3449.9999999999995;896
3457;909
3459.9999999999995;1184
3461;939
3463;1185
3478;822
3481;859
3487;924
3512;823
3516.0000000000005;1194
3518;892
3520;1193
3535;1196
3546.0000000000005;966
3549;1019
3561.0000000000005;916
3564;1151
3578;1135
3579;1175
3585.9999999999995;1017
3589;1023
3589;1110
3590.9999999999995;1102
3609;1014
3612;1020
3618;872
3622;951
3622;1214
3624;970
3638;1098
3651;933
3663;1016
3663;1182
3669;1191
3670;1216
3675;1118
3679;938
3682.0000000000005;1212
3689;1229
3690;1236
3698;646
3706;790
3709;923
3710;969
3711.9999999999995;930
3716.9999999999995;893
3716.9999999999995;1213
3719;1217
3721;1219
3721.9999999999995;940
3724;901
3724;1215
3731.9999999999995;1015
3733;925
3736;1008
3736.9999999999995;1225
3743;1202
3746;1235
3748;1220
3750;648
3750;1085
3751;932
3751;1119
3757;1237
3764;1228
3765;828
3766;1224
3768.0000000000005;1245
3770;1242
3771;802
3771;999
3778.0000000000005;1239
3780;1230
3781;1243
3782;1253
3784;952
3788.0000000000005;1238
3791;1192
3794;1080
3798.0000000000005;1231
3803.0000000000005;1250
3807;1070
3808.0000000000005;1244
3810;789
3812;1025
3817;928
3817;1246
3819;1018
3820;1249
3821;1248
3827;1103
3840;1241
3846;1251
3849;1227
3852.9999999999995;1097
3852.9999999999995;1159
3856;1252
3861;1232
3867.9999999999995;1255
3869;652
3871;1201
3874;1209
3874;1256
3875;1127
3877;840
3890;1258
3891;922
3893;1257
3898;987
3899.0000000000005;1226
3900;926
3911;943
3913;934
3926;1259
3928;846
3935;1234
3935;1260
3941;1200
3943.9999999999995;1262
3946;1263
3948.9999999999995;1265
3956;1270
3963.9999999999995;839
3967;1278
3968.9999999999995;1233
3972;997
3982;844
3990;1022
4002;845
4006;959
4007;1240
4008;1269
4017;875
4017;1268
4023;1266
4029;1277
4045.0000000000005;1291
4049;1143
4051;1292
4052;1001
4061;1208
4067;979
4072;1295
4074;1210
4076;1207
4091;1006
4094.9999999999995;1305
4099;1311
4108;1307
4109;1301
4110;1299
4112;1298
4115;1293
4125;1312
4127;1276
4128;879
4129;1306
4134;1313
4137;1264
4140;1294
4140;1314
4141;937
4141;986
4141;1211
4158;927
4167;1199
4173;841
4182;1289
4183;1328
4190;1005
4193;1330
4195;1086
4197;1300
4200;843
4201;1167
4213;1004
4215;988
4215;1275
4218;1042
4218;1333
4219;996
4219;1334
4221;1267
4223;908
4230;995
4232;1310
4246;1288
4254;1340
4256;1329
4260;1341
4262;1247
4265;1069
4273;1274
4274;1002
4275;1254
4275;1332
4286;1088
4288;1111
4289;998
4290;1335
4296;1223
4297;863
4303;1336
4314;788
4317;1339
4321;1338
4339;1342
4344;1003
4349;864
4355;1344
4368;1024
4389;1347
4394;866
4394;1071
4404;1041
4405;1000
4408;1308
4416;1087
4417;1218
4419;871
4420;1283
4428;1309
4431;1358
4444;1348
4468;1337
4471;1007
4473;1287
4475;1362
4488;1043
4489;968
4492;1297
4492;1357
4497;1376
4514;842
4516;1370
4524;1318
4527;1365
4528;1371
4534;1379
4541;1378
4542;1364
4543;1373
4551;1374
4556;1319
4558;1323
4565;1096
4565;1286
4574;1372
4579;1067
4582;929
4582;1206
4588;1316
4590;1304
4595;1331
4596;1343
4597;984
4598;1317
4598;1325
4602;1367
4604;1366
4612;1322
4613;1377
4616;865
4616;867
4616;1321
4618;1261
4626;1368
4634;991
4643;1361
4653;936
4664;942
4665;1356
4669;1290
4672;983
4672;1404
4677;1355
4678;1324
4681;1403
4690;990
4696;1405
4697;1408
4719;1380
4721;1040
4724;1410
4725;1411
4736;1285
4737;1026
4738;960
4749;1415
4750;971
4766;1414
4771;1092
4783;1409
4784;935
4785;941
4798;1057
4806;1302
4815;1296
4818;1433
4827;1073
4841;1436
4845;1084
4856;1273
4860;1189
4860;1354
4872;1363
4891;1072
4895;1407
4901;1056
4907;862
4926;1406
4928;1438
4947;1382
4956;1413
4957;1437
4967;1441
4969;1315
4970;1369
4971;1381
4976;1392
4979;1384
4979;1385
4979;1388
4981;1393
4981;1443
4982;1387
4987;1093
4991;1383
4995;1390
4996;1451
5001;1394
5003;1395
5006;1389
5008;1320
5011;1442
5014.999999999999;1094
5026.000000000001;1446
5031;1398
5032;1452
5034.999999999999;1448
5041;1447
5049;1400
5059;1197
5062;1453
5074.999999999999;1091
5076.000000000001;1449
5077;1454
5084.999999999999;944
5086.000000000001;1095
5088;1397
5093;1450
5100;1401
5104;1399
5104;1456
5106.000000000001;1458
5117;1459
5119;861
5121;1060
5122;1432
5135;1461
5137;1457
5138;972
5138;1464
5142;1188
5142;1463
5142;1479
5145;1444
5148;1473
5152;1472
5163;1466
5167.000000000001;1412
5170;981
5175;967
5179;994
5181;1462
5183;1468
5185.999999999999;1467
5189;982
5192;1469
5199;1481
5203;918
5215;931
5215.999999999999;1476
5228;1474
5249;1471
5256;1493
5259;1480
5266.999999999999;1445
5270;1494
5274;1303
5285;1435
5311;1386
5312;992
5315;1396
5326;1375
5328.000000000001;1440
5331;1402
5342;1491
5343;1498
5353;1499
5355;1497
5358.000000000001;1284
5371;1503
5372;985
5374;1504
5380;1431
5396;1507
5409.000000000001;1508
5410;1064
5410;1360
5415;1083
5421;1509
5426;1271
5426;1420
5432;1198
5433;1492
5434;980
5435;1465
5437;1512
5437;1513
5442;1421
5442;1500
5443;1506
5444;1039
5451;1489
5452;854
5459.000000000001;978
5460;1419
5462;975
5467.999999999999;1279
5477;1346
5479.000000000001;1526
5480;1518
5486;1517
5490;1529
5496;1527
5517;989
5522;1439
5528;1524
5535;1523
5538;1521
5541;1531
5544;1074
5547;1534
5550.000000000001;1515
5552;1205
5553;1460
5558;1514
5577;1455
5577;1475
5601;1528
5614;1522
5617;1519
5617;1533
5618;920
5619;1425
5628;1555
5635;1532
5655;1557
5667;1488
5671.000000000001;1562
5686;1564
5693;1553
5696;1501
5703;1556
5709.999999999999;1391
5718;1090
5725;1511
5728;1496
5729.999999999999;1558
5732;1520
5733;948
5734;1560
5739;1345
5742;1066
5742;1577
5758;1566
5786;1350
5799;1510
5807;1281
5813;1535
5814;1280
5817;1487
5823;1554
5830;1567
5830.999999999999;1569
5838;1424
5848;1578
5857;1416
5874;1563
5875;1525
5876;1568
5890;1063
5890;1077
5891;1575
5891.999999999999;900
5893.000000000001;1353
5899;1078
5901;993
5911;1079
5911.999999999999;1580
5915;1579
5940;1574
5961.999999999999;1470
5961.999999999999;1502
5996;1272
5997;1601
5998;1417
6006;1570
6009;1610
6010;1609
6011;1089
6014.000000000001;1027
6020;1530
6024.000000000001;1573
6026;1430
6029;1047
6032;1565
6032;1571
6037;1602
6037;1606
6047;1613
6047;1614
6048;1611
6049;1576
6051;1615
6054.000000000001;1549
6056;1604
6060;1548
6064.000000000001;1605
6077;1550
6085;1561
6098;1541
6101;1495
6106;1221
6110;1540
6123;1537
6125;921
6135;1608
6139;1623
6140;1538
6162;1622
6173.999999999999;1552
6175.000000000001;1625
6180;1627
6183;1590
6185.000000000001;1428
6193.999999999999;1075
6198;974
6223.999999999999;1634
6230;1516
6230;1630
6240;1631
6251;1597
6256;1546
6256;1626
6299;1349
6303;1282
6324.999999999999;1081
6336.000000000001;1629
6337;1591
6346.000000000001;1505
6349;1046
6353;1352
6360;1065
6360;1490
6366.000000000001;1649
6380;1582
6398;1583
6401;1572
6401;1651
6410;1327
6415;1664
6438;1222
6443;1663
6445.999999999999;1584
6447.000000000001;1648
6451;1031
6455.999999999999;1671
6461;1612
6463;1653
6465;1659
6471;1482
6475.999999999999;1628
6489;1586
6492;1656
6499;1678
6500;1596
6500;1638
6500;1657
6515;1592
6516;1660
6522;1600
6525;1682
6529;1607
6536;1675
6539;1204
6543;1677
6546;1668
6546.999999999999;1674
6554;1598
6563;1679
6565;1633
6578.000000000001;1681
6581;1617
6583;1082
6585;1661
6599;1683
6602;1603
6606.999999999999;1642
6608.000000000001;1029
6608.000000000001;1645
6624;1559
6627;1652
6627.999999999999;1618
6655;1641
6673;1434
6674;1478
6691;1486
6692;1429
6697;1635
6723;1667
6725;1539
6729.000000000001;1647
6735;1418
6742;1632
6753;1477
6756;1637
6772;1203
6774;1689
6775;1619
6780.000000000001;1624
6800.000000000001;1700
6817;1059
6838;1702
6842;1052
6842;1718
6843;1714
6846;1715
6854;1658
6863;1542
6865;1662
6873;1033
6875;1706
6891.000000000001;1599
6891.000000000001;1719
6896;1703
6901.000000000001;1650
6902;1704
6908;1717
6911.000000000001;1713
6912;1698
6913;1722
6919.999999999999;1676
6925;1711
6935;1707
6937;1587
6945;1672
6948;1726
6949.999999999999;1551
6953;1710
6957;1688
6959;1048
6959.999999999999;1699
6969.999999999999;1721
6973;1729
6976;1581
6988;1685
6996;1730
7000;1728
7003;1725
7008;1666
7027;1696
7028;1351
7056;1051
7076;1032
7078;1709
7078;1724
7084;1055
7138;1746
7153.000000000001;1723
7158;1037
7163.000000000001;1745
7164;1058
7181.999999999999;1639
7190;1028
7194;1744
7199;1771
7211;1748
7221;1030
7223.000000000001;1774
7240;1752
7241;1755
7249;973
7270;1753
7272.999999999999;1621
7275;1684
7282;1749
7287;1770
7291;1764
7302.999999999999;1765
7304.000000000001;1773
7307;1054
7310;1751
7312.999999999999;1758
7312.999999999999;1777
7329;1547
7329;1767
7332;1766
7339;1780
7342;1776
7364.000000000001;1781
7372;1769
7386;1739
7391;1759
7391;1762
7393.999999999999;1690
7406;1654
7407;1760
7412;1076
7413.999999999999;1589
7418;1720
7429;1588
7429;1727
7431;1680
7431;1716
7442;1686
7458;1708
7460;1038
7463;1695
7463.999999999999;1747
7468;1646
7468;1757
7469;1326
7470;1423
7475.000000000001;1763
7479;1705
7481;1049
7538;1485
7558;1813
7579;1795
7588;1620
7598;1816
7616.000000000001;1815
7617;1655
7623;1818
7625;1802
7634;1768
7665.999999999999;1812
7672;1053
7688;1761
7692;1803
7709;1820
7712;1775
7713;1731
7718;1823
7720;1805
7734;1808
7740;1806
7742;1821
7748;1796
7762;976
7762;1810
7764;1809
7766;1616
7766;1772
7774;1743
7783;1811
7802;1829
7813;1837
7825;1750
7826.999999999999;1742
7832;1841
7834;1701
7853;1061
7870;1801
7873;1817
7883;1830
7887.999999999999;1840
7896;1832
7910;1754
7913;1798
7916;1834
7917;1850
7931;1756
7941;1843
7947;1833
7963;1799
7970;1846
7972;1849
7973;1835
7977;1804
7986;1855
8008;1712
8023;1853
8035;1852
8038;1062
8046;1483
8046;1807
8053;1862
8064;1427
8068;1800
8068;1856
8075;1857
8076;1827
8084;1687
8102;1788
8106;1860
8121;1734
8125;1848
8129;1034
8134;1845
8149.999999999999;1792
8151.000000000001;1822
8165;1814
8173;1794
8199;1791
8224;1839
8253;1876
8254;1793
8287;1359
8289;1879
8305;1873
8333;1882
8337;1838
8348;1878
8359;1881
8366;1875
8382;1484
8386;1899
8420;1891
8428;1789
8441;1893
8454;1851
8458;1894
8468;1907
8472;1786
8480;1898
8494;1884
8506;1858
8517;1890
8528;1536
8528;1872
8529;1906
8535;1737
8536;1913
8542;1874
8543;1910
8562;1877
8566;1741
8567;1585
8590;1869
8595;1643
8608;1697
8614;1044
8636;1917
8640;1826
8644;1914
8646;1916
8648;1911
8657;1920
8658;1863
8681;1892
8683;1426
8697;1870
8703;1919
8726;1925
8739;1854
8741;1942
8743;1926
8748;1937
8754;1929
8760;1923
8781;1732
8781;1945
8797;1779
8798;1922
8801;1797
8805;1931
8809;1953
8809;1962
8826;1932
8839;1965
8841;1897
8841;1928
8845;1828
8853;1885
8855;1912
8862;1847
8862;1904
8869;1778
8869;1909
8893;1958
8904;1961
8908;1068
8910;1948
8924;1934
8925;1915
8928;1964
8935;1644
8939;1947
8945;1908
8949;1955
8951;1967
8955;1959
8965;1970
8972;1831
8984;1956
8994;1735
9002;1918
9002;1969
9038;1595
9038;1693
9052;1921
9105;1946
9116;1733
9141;1888
9144;1738
9144;1867
9148;1785
9148;1963
9151;1977
9157;1887
9171;1889
9174;1966
9179;1954
9197;1790
9198;1995
9198;2000
9203;1944
9217;1957
9223;1930
9228;1997
9245;1886
9246;1985
9250;1986
9270;1880
9278;1988
9283;1980
9285;1975
9287;1905
9299;1844
9306;1991
9311;1979
9312;1883
9313;1996
9333;1994
9368;1992
9373;1989
9375;1692
9380;1670
9391;1924
9447;1941
9450;1943
9459;1694
9465;1960
9468;1940
9515;1669
9545;1819
9577;1787
9581;1927
9592;1983
9620;1868
9637;1673
9668;1640
9672;1981
9688;1998
9713;1987
9746;1993
9748;1984
9766;1050
9767;1895
9775;1903
9813;1978
9825;1990
9834;1871
9857;1691
9950;1974
9966;1842
9977;1982
10011.000000000002;1939
10023;1035
10025;1902
10037;1740
10043;1859
10115;1784
10146;1936
10167;1594
10290.999999999998;1896
10323;1422
10451;1951
10451;1976
10555.000000000002;1036
10610;1861
10813;1782
10850;1935
11049;1665
11170;1949
11173;1045
11400.999999999998;1866
11457;1900
11503.000000000002;1973
11543.000000000002;1825
11651;977
11713;1901
12063;1950
12064.999999999998;1952
12093;1824
12249.000000000002;1968
12321;1938
12332;1736
12372;1783
12407;1864
12407.999999999998;1999
12419;1972
12471.000000000002;1593
12655;1865
13013.999999999998;1545
13391;1636
13455.999999999998;1971
14267;1836
16448;1933
18904;1543
20110;1544
