216348.99999999997;1086
217131;1089
218603.99999999997;1088
219414.00000000003;1096
220820;1101
220957;1102
220982.99999999997;1107
221206;1085
221767;981
222780;1098
223255.00000000003;1094
223297;1126
223387;1105
223429;1120
223657;1091
223832.99999999997;1117
224278;1092
224699;1041
224849;1125
225079;1104
225112;1067
225670;1108
226451;1059
226845;1113
227301;1121
227566;1124
227677;1084
227728;1115
227792;1025
228094;1087
228106;1123
228412;1111
228745;1133
229837;1119
229907;1099
230235.99999999997;1035
231301.99999999997;1122
231484;1116
231628;1097
232940;1093
233169;1114
233354;1052
233527.99999999997;1100
233860;1134
234020;1127
234225;1129
234368.00000000003;1144
235003;1137
235277;1051
235607;1143
235856;1136
235860.99999999997;1106
236541;1141
236695;1109
236992;1130
237315;1072
237637;1070
237947;1076
238021;1112
238028;1145
238243;1151
239876;1147
240675;1159
240698;1139
241155;1163
242834;1140
243064;1132
243259;1162
243316.00000000003;1156
243565;1146
244196;1160
244379;1081
244459.00000000003;1180
244647;1153
246637;1073
246865;1179
247776;1157
247850;1158
248007;1150
248028;1171
248636.00000000003;1175
248649;1135
248659;1172
250501;1154
250645;1131
251339;1188
251460;1103
251600;1110
252831;1148
253993;1181
255183;1167
255316;1187
255390.00000000003;1192
256218;1165
256850.99999999997;1090
256954;1184
257118;1170
257377;1138
257430;1183
257636;1019
258746;1189
259137;1178
259606;1186
259644;1201
259721;1185
260028;1200
260249;1190
260273;1198
260408;1202
260945;1182
261647;1078
264044;1197
264401;1176
264778;1142
265033;1205
265402;1177
265586;1210
265808;1206
266288;1194
268064;1042
268601;1212
269006;1203
269159;1213
269209;1225
269939;1195
270471;1207
270642;1199
271131;1211
271164;1222
271374;1149
271552;1215
271663;1164
271785;1155
271982;1214
272439;1232
272451;1217
272498;1168
273768;1223
274738;1231
274892;1230
275212;1204
275343;1169
275775;1235
275966;1234
275997;1224
276172;1220
276461;1209
276606;1236
277213;1128
277695;1166
277961;1161
278800;1228
279366;1193
279762;1227
279837;1219
279965;1243
282372;1174
282725;1258
282778;1244
283392;1245
283765;1242
283901;1250
283925;1237
285581;1246
285643;1248
285828;1173
286846;1257
286927;1208
287468;1226
287787;1262
288679;1260
288991;1247
289610;1255
289812;1229
289834;1268
290107;1259
290242;1273
290621;1241
290828;1240
291421;1249
292127;1254
292499;1152
292618;1251
292667;1272
293104;1252
293139;1239
293274;1269
293871;1286
293951;1276
295157;1233
296254;1281
296462;1287
296485;1191
296503;1285
296937;1196
297671;1274
298668;1238
299383;1284
299628;1266
300213;1278
300277;1118
301432;1295
301480;1298
301585;1271
302217;1300
302378;1289
302385;1277
303448;1288
304143;1270
304501;1275
305072;1216
305519;1296
307090;1280
307673;1297
308586;1290
309501;1306
309734;1221
310320;1218
311174;1301
311526;1313
312327;1312
313317;1317
313343;1299
313483;1304
314195;1265
314209;1303
314536;1316
314826;1310
314836;1307
315061;1319
315671;1256
315683;1279
315834;1309
316118;1264
316133;1327
316457;1325
316676;1334
317126;1318
318317;1311
318446;1308
319469;1324
320516.99999999994;1292
320666;1333
320824;1323
321517;1338
322316.99999999994;1263
322638.00000000006;1358
323060;1337
323726;1314
323808.99999999994;1283
324014;1320
324483.00000000006;1354
324540;1353
324829.99999999994;1350
325941;1356
326435.00000000006;1321
327084;1329
327309;1355
328320;1344
328525;1351
328537.00000000006;1352
328618;1349
328983;1282
329018;1362
329880;1267
329973;1294
330105;1363
330259;1343
330319.99999999994;1346
331203;1330
332523;1342
332548.00000000006;1332
333804;1359
333960;1364
334026;1253
334044;1368
334473;1382
334936;1261
335233;1291
335657;1302
336024.00000000006;1347
337235;1340
338668;1380
338904;1369
339077;1335
339778;1341
340306;1293
340383;1383
340445;1381
340769;1348
341612;1339
341736.99999999994;1315
342691;1375
342755;1373
344538;1372
345488;1371
345498;1385
345812;1366
347547;1399
347780;1389
348471;1336
348543;1377
348724;1360
349779;1398
349953;1378
350492;1388
351496;1305
351552;1322
352441.00000000006;1326
352610;1393
353564;1328
354826;1384
355124;1395
355290.00000000006;1400
356536;1415
357396.00000000006;1331
357922;1403
358046.99999999994;1402
358176;1404
358872;1357
360054;1414
361098;1394
361300;1345
362082;1420
362324;1416
362486.00000000006;1392
362893;1418
363798.00000000006;1419
364749;1407
365206;1396
367630;1367
368063;1391
368305;1440
370247;1431
371512;1428
371763;1370
371875;1386
371963.99999999994;1365
372060.00000000006;1424
373165;1444
373476;1436
373692;1446
373772;1361
373955;1423
374315;1437
374520;1422
374761;1430
374861.99999999994;1449
375576.99999999994;1433
375765;1410
376051;1445
376111.99999999994;1438
376192;1390
376634;1452
377500;1412
377982;1417
378322.99999999994;1442
378887;1450
380246;1434
380555;1441
380717;1456
383022;1453
383054;1459
383091.99999999994;1443
383605;1462
383655;1397
383955;1448
384048;1401
384965;1460
385073;1464
385992.00000000006;1435
387496;1454
387941.99999999994;1447
388692;1379
389257;1465
389509;1473
390934;1421
392025.99999999994;1469
392310;1468
392496;1374
392872;1477
393120;1466
393558;1429
393914;1467
394524;1457
394727.00000000006;1479
394829.99999999994;1472
395216;1426
396160;1387
396542.00000000006;1408
396785;1478
397215;1471
397950;1489
398714;1482
399452;1427
399731;1492
400043;1432
400150;1496
401772;1493
402171;1495
402676;1481
403202;1458
403228.99999999994;1455
403453;1411
404079;1480
404084.99999999994;1376
404545.00000000006;1497
404780;1494
404925;1502
405040;1508
405162;1474
405353;1485
405857;1491
406788;1409
406888;1500
409957;1514
410638;1505
411180;1503
411233;1475
411456;1451
413513;1521
413805;1520
414459;1413
414784;1504
414790;1527
414816.99999999994;1507
415240;1506
415360;1515
415415;1483
417012;1463
417192;1522
417276;1439
417399;1525
417907;1512
418767;1484
418926;1517
419278;1509
419902;1406
421206.00000000006;1528
421750;1499
422040.99999999994;1476
422090.00000000006;1425
422394.00000000006;1540
423022;1526
423547;1461
424052;1519
425212;1533
425668.99999999994;1548
426185;1542
426422;1536
429976;1487
431712;1549
432128;1559
432333;1544
432339;1405
432412;1566
432710;1558
432866;1537
434067.99999999994;1530
434444;1557
435405;1523
436194;1553
436845;1529
437846;1511
437993;1538
438114;1501
438367.99999999994;1551
438698;1488
440901;1552
442172;1577
442286;1470
442733;1561
443767;1570
443995.00000000006;1490
445232;1486
446039.00000000006;1573
446529;1539
446943;1584
447727.99999999994;1543
448643;1510
448733;1516
449162.00000000006;1563
449589;1582
449756;1555
449882;1564
449938;1560
451349;1518
451958;1590
452052;1585
452703;1513
453381;1572
454843;1565
455353;1524
455850;1588
456719;1541
457665.99999999994;1579
458633;1531
459311.99999999994;1591
459521;1587
459639;1596
460378;1534
460481;1595
460715.99999999994;1550
460938;1593
461287;1547
461405.00000000006;1608
461580;1535
461834;1562
463172;1609
463712;1604
463853.99999999994;1568
464262;1607
466188;1598
466791;1614
466810;1599
468167;1554
468521;1613
468930.99999999994;1576
469290;1615
469941.00000000006;1592
470416;1546
471298.00000000006;1612
472523;1625
473033;1569
473346;1630
473790;1621
473875;1627
473900.99999999994;1498
474741;1606
476120;1602
476239;1575
476629;1578
476932;1556
477084;1605
477177.99999999994;1619
478070;1628
478346;1532
478833;1574
479572;1617
479615;1618
480296;1589
480822.99999999994;1586
481228;1636
481806;1635
482132.99999999994;1594
482324;1600
482918;1597
483411;1653
483474;1603
484144;1581
485030;1645
485137;1567
487615;1583
488106;1644
488364;1657
488723;1652
491474;1654
491689.99999999994;1633
491888;1642
492896;1658
492914.00000000006;1631
493547;1660
494513.00000000006;1624
494829.99999999994;1634
495404;1620
495626.00000000006;1601
495717;1663
496010;1622
496027;1651
496308;1580
497793;1659
498180;1616
498547;1639
498935.00000000006;1647
499277;1623
501572.00000000006;1672
503591;1626
503611.99999999994;1668
503648;1666
503836;1662
505244;1610
506392;1640
506525.00000000006;1669
508162;1632
510710;1545
511042;1671
511334;1656
511766.99999999994;1684
513204;1571
513218.00000000006;1638
514185;1611
515339;1681
515563;1680
515850.99999999994;1650
515865;1637
516236.00000000006;1687
516468;1690
517498.99999999994;1695
517894;1676
518010;1683
518751.00000000006;1643
520968;1674
521031;1648
521744;1649
522693;1655
522804;1678
523397;1646
524258;1665
524716;1667
525171;1641
528396;1675
529547;1677
530352;1700
531823;1661
531940;1664
532247;1629
534197;1686
534268;1692
534322;1679
535456;1682
537480;1673
539041;1741
540717;1714
540892;1688
543132;1736
543221;1723
543254;1693
543733;1734
545293;1685
546115;1670
546394;1724
547017;1710
547420;1731
547596;1728
547776;1697
548285;1707
548909;1689
548987;1696
549910;1694
550239;1704
550413;1740
551502;1699
551680;1727
552288;1750
552496;1756
554263;1748
554786;1691
555008;1749
555607;1703
556126;1762
556173;1701
556628;1758
558225;1702
559684;1755
559890;1763
559927;1765
560615;1761
560676;1770
561472;1754
561897;1735
562573;1717
565736;1729
565999;1745
566088;1766
566980;1713
568732;1767
569365;1716
569651;1794
570617;1722
570627;1744
571612;1706
571934;1786
571963;1721
572666;1730
574277;1747
574655;1790
574723;1759
575298;1742
576744;1705
578116;1743
579038;1733
579356;1800
580046;1793
580235;1737
580369;1708
580540;1712
580642;1791
581072;1746
581496;1711
581874;1769
582837;1810
583625;1720
584090;1753
585023;1778
587788;1757
588292;1771
588589;1808
589233;1788
589625;1806
589635;1819
589787;1719
589913;1773
591847;1715
592241;1805
592994;1832
593090;1815
593101;1812
595573;1777
596520;1801
597273;1764
598809;1774
599222;1818
599523;1804
599670;1760
599910;1821
600003;1752
601389;1834
601648;1828
602466;1796
602537;1795
602847;1718
602912;1789
603093;1792
603441;1813
603732;1824
604195;1709
604679;1807
605231;1811
605627;1768
606496;1751
609174;1831
610062;1726
610697;1844
611073;1825
612189;1772
612806;1784
613645;1853
614067;1843
614165;1827
614291;1833
615233;1840
615289;1820
616003;1725
617690;1852
618730;1785
618891;1803
618894;1698
619137;1798
619168;1858
619390;1817
619438;1775
619503;1861
620435;1837
622174;1856
622721;1781
624950;1776
625153;1870
625866;1799
626504;1868
627001;1838
627312;1869
627851;1876
628249;1877
628300;1863
630348;1880
631683;1816
632243;1845
632400;1779
633026;1865
633246;1862
633390;1891
633671;1797
634540;1826
635037;1809
636040;1872
636234;1830
636409;1875
636755;1860
637221;1851
637296;1802
637882;1882
638798;1889
638812;1829
639154;1867
640304;1887
641012;1857
641452;1873
642311;1888
644165;1823
645421.9999999999;1874
645554.0000000001;1879
645812;1871
645988;1899
646049;1866
648999;1846
649043.0000000001;1787
650048;1900
650223;1854
650510;1885
651527;1908
651983;1911
652251;1890
652753;1897
652827;1906
652920;1904
653653.9999999999;1842
653753;1855
654802;1783
655497;1905
656919;1896
657308;1881
657668;1835
657957;1921
657968;1914
658173;1836
658907;1898
659596;1895
659779;1922
660176;1919
660615;1841
662453;1920
663849;1907
663895;1902
666150;1927
667152;1839
669803;1928
670528;1822
670798.0000000001;1814
670844;1864
671258;1925
672426;1878
673460;1738
673582;1933
674068.9999999999;1849
674980.9999999999;1848
675532.9999999999;1886
679397;1859
679770;1947
680447.0000000001;1956
684158;1893
684186;1912
684563;1932
685049.0000000001;1950
685237;1909
685257;1930
686381;1957
688771;1892
689078;1782
689337;1940
689559;1938
689890;1954
690799;1929
692238;1732
693858;1847
694796.9999999999;1903
695412;1884
695849.9999999999;1931
696610;1952
696772;1883
698716;1982
699258;1850
701979.9999999999;1969
703135.9999999999;1901
703494;1918
704682;1958
705258.9999999999;1989
705344;1917
706061;1923
706260.9999999999;1953
707233;1955
707551;1780
707611;1946
707651.9999999999;1963
707821;1939
707936;1913
708576;1926
709454.0000000001;1949
710269;1894
710471;1973
710964;1951
713142;1974
713375;1945
714177;1993
716562;1986
717390.9999999999;1910
718118;1916
718777;1977
719465;1942
720130;1978
720694;1992
721664;1984
722013;1999
723144.0000000001;1995
724563;1987
725558;1964
725564;1971
725717.0000000001;1935
726058;1937
726677;1966
727456;1934
727745;1943
727902;1915
728437;1936
728451;1961
728456;1944
728716;1983
728929;1996
730669.9999999999;1967
731836;1994
733476;1980
733939;1981
734760;1976
735538;1962
736550;1941
736943;1959
739675;1990
743334;1960
747407.9999999999;1970
747824;1968
748195.9999999999;1975
749110;1979
752370;1924
759315;1972
759575;1997
763657;1988
766299.0000000001;1998
767022.9999999999;1991
768462;1985
777513;1948
790321;2000
830228;1965
2564122;1739
