1825
4761
1384
13
26
28
32
44
58
61
73
77
100
93
71
77
79
78
85
86
100
108
113
120
129
135
149
161
168
379
417
423
224
231
237
249
253
269
343
578
367
336
494
857
352
459
732
466
871
504
459
473
416
442
1296
639
756
607
570
663
675
685
741
826
816
1013
709
1236
938
1038
988
1380
932
970
1036
1022
1148
1161
1190
1218
1698
1694
1636
1119
1502
1190
1654
1289
1282
1341
1397
1532
1590
1586
1651
1849
1838
1987
1658
1689
1685
1717
1769
1801
1846
2131
2213
2282
2258
2455
2346
2172
2122
2359
2698
2008
2275
3487
2692
2600
3066
2511
2427
2495
2461
2579
3003
2802
3462
3084
2556
2896
3673
3000
3018
3081
3124
3122
3008
3084
3127
3109
3469
3465
3445
3478
3514
3555
3586
3595
4241
4312
3758
4249
3878
3942
3977
3993
3990
3710
3730
4125
4001
4357
3937
4055
4338
4077
5694
6579
5190
4774
6965
14655
5636
7061
7200
5629
13851
16628
10094
6472
12488
8618
5856
5773
5810
7792
16448
15517
9212
9653
7645
14611
10365
7858
7576
7184
248826
12148
7382
11704
7836
8490
9738
7878
8899
9428
10741
7169
7325
7631
9059
9940
8193
7643
8104
7778
8039
8941
8810
7955
7902
12801
11950
9659
10969
9433
12471
10786
9471
13775
13378
9964
8962
9610
10181
14105
10213
10270
9409
9931
9563
10046
9553
9660
9870
11156
10418
10334
10477
10314
10462
11620
10770
10481
10488
10577
12115
12019
11683
11076
11585
11193
11834
14402
11415
11510
11706
14060
15771
13734
12405
16852
11967
15277
12055
15426
13328
14965
11450
12897
17379
14390
13339
13359
15888
13064
14242
18501
14936
30010
14179
27797
14026
17639
23317
40543
22678
21704
25204
18317
26224
20061
38446
24932
57205
18851
19585
35822
27493
24444
24092
21447
21081
19506
16892
22152
33957
33300
23396
17220
40469
25570
29376
25246
21230
24305
23234
18383
24107
21789
53823
25857
23373
21785
25424
20901
18192
20213
19342
19216
20337
20914
26013
30061
90733
30742
41896
32538
47211
20216
40335
40976
25745
19552
19625
19675
20107
19852
20575
64108
38762
37694
29231
32135
162212
33199
27440
38092
26624
31913
29978
23684
27373
23345
22582
26296
23936
23940
34295
23898
27691
22419
22155
28687
27748
24790
24651
30321
23002
23352
25991
23529
24658
24330
23534
23978
24621
23802
27208
23953
24228
24458
27170
26731
25207
35172
25522
25626
26742
28312
25550
26706
27131
29443
28432
26278
26560
27740
32544
43221
35835
33824
51000
37123
35879
31696
32500
34739
27963
37403
38917
45838
34761
29823
41012
52848
31896
33036
30804
39918
31840
30798
29293
29760
31409
32140
30531
35451
30604
32415
31324
30682
31965
31552
35485
42086
42061
36195
40733
35919
35794
33034
39047
33091
33798
33283
45722
44570
42274
31484
33283
40539
50924
43192
55172
45462
42509
50729
48072
41998
35958
41807
46813
37254
37174
39403
41530
36038
35510
37755
53013
36861
36432
36952
50375
36346
51121
41104
37821
37280
37300
38409
34854
34389
34775
48554
38639
35787
50541
36522
34966
35297
36477
43688
49301
40966
47496
50102
38948
39748
55266
47282
45758
38800
39395
60561
49858
42840
37790
44409
38077
42717
43932
42995
45318
41021
40062
39767
42878
41470
40445
41153
45343
39835
41129
41145
40923
40113
46853
42771
45111
42102
41524
54624
43194
61074
72291
58715
60029
52232
52575
70671
51515
47961
67733
53069
55350
54232
53414
66804
47774
51173
53626
51283
49731
51019
49714
46721
69106
48153
66928
50918
53947
57050
51836
49149
51045
51182
64319
51803
60616
56208
49955
57768
52430
52185
65827
65156
52644
65878
52656
58473
54048
122779
57714
70249
58444
57945
59162
54095
49609
62655
55832
55205
83487
70887
61894
70602
58656
57336
81231
57534
58451
58167
64931
70069
58213
60375
57687
60599
60367
59889
65560
53597
66306
62785
58852
58453
68200
60156
84356
98998
184242
63041
66702
79672
72149
71983
89489
65483
63108
76126
67664
74842
64970
66092
108758
66565
65651
65129
64638
67346
66084
65338
66005
60047
71999
79382
91128
80917
118388
97330
76807
73193
96941
71085
88649
68585
99486
99162
94329
97733
71013
69714
70597
74880
73319
75124
71446
69772
65676
72789
64897
70521
81559
76092
71557
89291
64686
64791
64700
64903
66934
66389
67083
133158
79780
72239
76586
135492
82784
144071
75909
76766
78134
78031
146880
76763
134921
120889
90137
117833
123615
118394
117935
121614
118824
117883
74632
69941
70158
70032
95755
148022
126903
70557
144971
142091
74259
71725
71159
127630
81514
72002
72403
153537
77994
73074
147860
84164
81547
155651
128519
228486
137531
133146
137872
133754
136338
119690
78122
151211
152535
151462
85560
83590
130299
84486
105467
76383
82674
76911
95596
176887
82877
162328
80419
78558
81874
166636
79788
83751
79221
165120
87521
166213
163286
138421
115913
141858
97616
159601
148147
147674
118010
158422
147777
166069
152668
148433
155971
175289
147954
143631
145622
144597
118491
173147
172579
98109
128053
166577
102138
88347
86335
172215
187480
155917
153772
162643
166251
157921
151879
152397
116446
88784
123608
179320
127706
96220
92261
108398
181038
134116
106743
91377
136122
179029
169627
160141
176811
166779
163843
170927
166412
173914
160876
165177
169399
165901
164954
163219
168624
165174
164010
170117
173563
202815
181924
170485
168429
181751
166000
172154
171977
162229
102010
99571
205558
104393
123666
218378
181337
156511
99424
157435
100323
140598
107377
174158
112663
210534
170848
166750
113690
156120
214227
107719
211121
197188
194803
215936
114757
215708
109995
113567
106634
119496
120680
116800
121218
115892
106610
215765
214476
190982
166859
110873
114411
109166
194033
176262
108564
220904
141338
109487
176614
209573
191562
213803
196483
202847
197857
192695
196331
154327
114521
117420
113512
229594
228165
116163
214966
228812
206818
201923
201740
201497
210189
209402
199757
206716
224332
345964
218502
243790
236536
223081
206880
144500
222452
243066
187771
123148
221027
220435
216519
184133
120192
124498
198213
231861
199460
243724
247754
122625
251004
199654
223089
182592
247722
154740
251633
236464
242663
125107
256565
269636
239289
219486
220783
259825
218615
223087
219477
219604
196212
236009
225769
237720
140682
130039
131504
132989
129672
129414
248099
180023
227884
130619
238789
295229
155053
132368
148141
148793
149621
147049
142557
135718
267919
161303
236830
272706
232281
235134
261284
237388
256123
387609
439209
203515
183094
153867
146040
140479
141635
141795
140550
141075
144806
155902
142665
147254
208919
269310
286676
269371
202331
143978
154607
208169
144971
152249
240941
166164
162774
157463
161439
157906
143898
155643
172977
260925
271314
282966
292346
148771
150051
272781
152991
214403
275596
250005
261750
291475
209942
268533
243813
150446
160476
167622
174404
171043
166911
305712
220934
243846
289205
186979
276201
211169
227039
157923
322510
245298
206876
159892
159151
157052
287398
322261
291802
272515
276863
267888
191991
319034
177021
281630
312506
164773
167679
300636
165533
157971
297910
168610
166852
161920
161869
161015
316134
277773
278211
280637
283701
285131
289069
167203
163589
163512
219343
167005
305219
300301
292312
284603
288224
299398
285795
291870
291674
292155
287557
286124
191010
168963
166436
326215
309734
353699
240364
192005
308708
293323
301273
298821
305066
326286
299707
294605
299391
302510
218450
316832
289028
178748
181459
355360
240436
317563
303406
307616
190505
356944
199703
364087
272391
227048
179040
288574
396002
264541
183575
